intervalos_x,intervalos_y,PA,tempo
47,48,13,0.500662088394165
47,49,13,0.5116000175476074
47,50,14,0.550555944442749
47,51,13,0.5375609397888184
47,52,13,0.5335719585418701
47,53,13,0.5435171127319336
47,54,14,0.5904510021209717
47,55,13,0.5565128326416016
47,56,13,0.5684771537780762
47,57,13,0.5794508457183838
47,58,14,0.652252197265625
47,59,13,0.6053798198699951
47,60,13,0.6093699932098389
47,61,13,0.6133580207824707
47,62,13,0.6292879581451416
47,63,13,0.6283450126647949
47,64,13,0.8058459758758545
47,65,13,0.642280101776123
47,66,13,0.6452741622924805
47,67,12,0.6013898849487305
47,68,13,0.6861650943756104
47,69,13,0.6931469440460205
47,70,13,0.6991019248962402
47,71,13,0.7081320285797119
47,72,13,0.7220690250396729
47,73,13,0.7409889698028564
47,74,13,0.7350630760192871
47,75,13,0.756943941116333
47,76,12,0.6931760311126709
47,77,13,0.753978967666626
47,78,13,0.7729361057281494
47,79,13,0.7868971824645996
47,80,12,0.7400169372558594
47,81,13,0.8028519153594971
47,82,13,0.8088350296020508
47,83,13,0.820803165435791
47,84,13,0.9833369255065918
47,85,13,0.8289289474487305
47,86,13,0.8297791481018066
47,87,12,0.7878639698028564
47,88,13,0.8657119274139404
47,89,13,0.8646879196166992
47,90,13,0.8866269588470459
47,91,12,0.8207950592041016
47,92,13,0.8896157741546631
47,93,13,0.9095661640167236
47,94,13,0.9275169372558594
47,95,13,0.9275181293487549
47,96,13,0.9464671611785889
47,97,13,0.9434750080108643
47,98,12,0.8786449432373047
47,99,13,0.9674110412597656
47,100,12,1.0641560554504395
47,101,13,0.9584360122680664
47,102,12,0.8995890617370605
47,103,13,1.0013208389282227
47,104,12,0.9295141696929932
47,105,13,1.0142579078674316
47,106,13,1.0272819995880127
47,107,13,1.0242571830749512
47,108,13,1.0461997985839844
47,109,13,1.0571708679199219
47,110,13,1.0591661930084229
47,111,12,0.9883267879486084
47,112,13,1.0781149864196777
47,113,12,1.0093269348144531
47,114,13,1.1050150394439697
47,115,12,1.028275966644287
47,116,13,1.1170120239257812
47,117,13,1.274587869644165
47,118,13,1.1139910221099854
47,119,13,1.1419711112976074
47,120,12,1.067145824432373
47,121,13,1.1628899574279785
47,122,12,1.0900518894195557
47,123,13,1.1708950996398926
47,124,12,1.1140220165252686
47,125,13,1.2027790546417236
47,126,12,1.1110270023345947
47,127,13,1.2237250804901123
47,128,12,1.1549160480499268
47,129,13,1.2466530799865723
47,130,13,1.2426748275756836
47,131,12,1.3324341773986816
47,132,13,1.2486591339111328
47,133,12,1.1848280429840088
47,134,13,1.305534839630127
47,135,12,1.1967980861663818
47,136,13,1.3114900588989258
47,137,12,1.2289700508117676
47,138,13,1.3276009559631348
47,139,12,1.2257189750671387
47,140,12,1.2596309185028076
47,141,13,1.3383889198303223
47,142,12,1.4321680068969727
47,143,13,1.3304169178009033
47,144,12,1.4079999923706055
47,145,13,1.4002799987792969
47,146,12,1.288550853729248
47,147,13,1.4282050132751465
47,148,12,1.3344290256500244
47,149,13,1.429922103881836
47,150,12,1.3354260921478271
48,8,15,0.15857601165771484
48,9,15,0.16951799392700195
48,10,15,0.1775519847869873
48,11,15,0.22237801551818848
48,12,15,0.19450783729553223
48,13,14,0.19149112701416016
48,14,14,0.2024538516998291
48,15,14,0.2203819751739502
48,16,14,0.22041010856628418
48,17,14,0.24356603622436523
48,18,13,0.2263941764831543
48,19,14,0.42935800552368164
48,20,15,0.28327202796936035
48,21,14,0.27126598358154297
48,22,14,0.28523707389831543
48,23,13,0.27423691749572754
48,24,14,0.4967000484466553
48,25,13,0.2922170162200928
48,26,14,0.31917476654052734
48,27,14,0.334104061126709
48,28,14,0.33510494232177734
48,29,13,0.31914591789245605
48,30,13,0.35804200172424316
48,31,14,0.3809521198272705
48,32,13,0.3540809154510498
48,33,13,0.3749690055847168
48,34,13,0.39098095893859863
48,35,13,0.38796114921569824
48,36,13,0.40391993522644043
48,37,13,0.40491294860839844
48,38,13,0.41289615631103516
48,39,13,0.42087316513061523
48,40,13,0.43483781814575195
48,41,13,0.4448111057281494
48,42,13,0.4617609977722168
48,43,13,0.4906880855560303
48,44,13,0.4667489528656006
48,45,13,0.4817159175872803
48,46,14,0.5196099281311035
48,47,13,0.5086100101470947
48,48,13,0.5036520957946777
48,49,13,0.517643928527832
48,50,13,0.5395560264587402
48,51,13,0.535567045211792
48,52,13,0.5455410480499268
48,53,13,0.554516077041626
48,54,13,0.559506893157959
48,55,13,0.5694711208343506
48,56,13,0.593411922454834
48,57,13,0.5883979797363281
48,58,13,0.6173760890960693
48,59,13,0.6073739528656006
48,60,13,0.6283168792724609
48,61,13,0.6273250579833984
48,62,13,0.8437390327453613
48,63,14,0.700098991394043
48,64,13,0.6502950191497803
48,65,13,0.6413009166717529
48,66,13,0.6701779365539551
48,67,13,0.7051410675048828
48,68,13,0.7210700511932373
48,69,13,0.7240650653839111
48,70,13,0.720073938369751
48,71,13,0.7200729846954346
48,72,13,0.73301100730896
48,73,13,0.760991096496582
48,74,13,0.750993013381958
48,75,13,0.7769179344177246
48,76,13,0.7759230136871338
48,77,13,0.7769238948822021
48,78,13,0.8337669372558594
48,79,13,0.7938380241394043
48,80,13,0.8287818431854248
48,81,13,0.8138501644134521
48,82,13,0.8307769298553467
48,83,13,0.8357350826263428
48,84,13,0.8547399044036865
48,85,13,1.0950698852539062
48,86,13,0.8796460628509521
48,87,13,0.8686749935150146
48,88,13,0.878648042678833
48,89,13,0.8946080207824707
48,90,13,0.8976001739501953
48,91,13,0.9065718650817871
48,92,13,0.9235310554504395
48,93,13,0.9384849071502686
48,94,13,0.945472002029419
48,95,13,0.963421106338501
48,96,13,0.9684069156646729
48,97,13,0.966418981552124
48,98,13,0.9873521327972412
48,99,13,0.9943070411682129
48,100,13,1.0172779560089111
48,101,13,1.0172779560089111
48,102,13,1.0033152103424072
48,103,13,1.1908409595489502
48,104,13,1.0122919082641602
48,105,13,1.0142829418182373
48,106,13,1.0501902103424072
48,107,13,1.0731000900268555
48,108,13,1.0641520023345947
48,109,13,1.0811350345611572
48,110,13,1.0980339050292969
48,111,13,1.1040730476379395
48,112,13,1.1000559329986572
48,113,13,1.1170120239257812
48,114,13,1.1319708824157715
48,115,13,1.1379539966583252
48,116,13,1.2975261211395264
48,117,13,1.1399540901184082
48,118,13,1.1479268074035645
48,119,13,1.1688740253448486
48,120,13,1.182832956314087
48,121,13,1.1967689990997314
48,122,13,1.1968250274658203
48,123,13,1.2157459259033203
48,124,13,1.2077720165252686
48,125,13,1.222726821899414
48,126,13,1.2506539821624756
48,127,13,1.2486600875854492
48,128,13,1.4141860008239746
48,129,13,1.2427029609680176
48,130,13,1.2805719375610352
48,131,13,1.2795770168304443
48,132,13,1.2984950542449951
48,133,13,1.3075289726257324
48,134,13,1.3204669952392578
48,135,13,1.3264498710632324
48,136,13,1.3364241123199463
48,137,13,1.3394148349761963
48,138,13,1.5169410705566406
48,139,13,1.32448410987854
48,140,13,1.332434892654419
48,141,13,1.392275094985962
48,142,13,1.3782799243927002
48,143,13,1.4052670001983643
48,144,13,1.3982579708099365
48,145,13,1.4162099361419678
48,146,13,1.439148187637329
48,147,13,1.442112922668457
48,148,13,1.6236538887023926
48,149,13,1.4192311763763428
48,150,13,1.4451320171356201
49,8,16,0.16353487968444824
49,9,15,0.16458702087402344
49,10,15,0.18448996543884277
49,11,15,0.18746709823608398
49,12,15,0.19750094413757324
49,13,14,0.19946503639221191
49,14,14,0.20245790481567383
49,15,14,0.21439790725708008
49,16,14,0.23238015174865723
49,17,14,0.23433804512023926
49,18,13,0.23340296745300293
49,19,14,0.2622990608215332
49,20,14,0.26429200172424316
49,21,14,0.27825498580932617
49,22,14,0.2892270088195801
49,23,15,0.3261258602142334
49,24,14,0.30817604064941406
49,25,13,0.29720592498779297
49,26,14,0.3351011276245117
49,27,14,0.33707094192504883
49,28,14,0.35205912590026855
49,29,13,0.3311119079589844
49,30,13,0.3450751304626465
49,31,13,0.36499595642089844
49,32,14,0.39397692680358887
49,33,13,0.37200093269348145
49,34,13,0.383944034576416
49,35,13,0.40793609619140625
49,36,14,0.4328470230102539
49,37,13,0.41089797019958496
49,38,13,0.42386603355407715
49,39,13,0.4308450222015381
49,40,13,0.43782806396484375
49,41,13,0.463731050491333
49,42,13,0.45979785919189453
49,43,13,0.47373414039611816
49,44,13,0.47669482231140137
49,45,13,0.4967010021209717
49,46,13,0.4936800003051758
49,47,13,0.5076429843902588
49,48,13,0.5305519104003906
49,49,13,0.5226309299468994
49,50,13,0.5385580062866211
49,51,14,0.7579760551452637
49,52,13,0.5445399284362793
49,53,13,0.5535180568695068
49,54,13,0.5634918212890625
49,55,13,0.5704741477966309
49,56,13,0.5944077968597412
49,57,13,0.60834503173828125
49,58,13,0.6084001064300537
49,59,13,0.6243009567260742
49,60,14,0.6831989288330078
49,61,13,0.6382880210876465
49,62,13,0.6512289047241211
49,63,13,0.659264087677002
49,64,13,0.6682121753692627
49,65,13,0.6891288757324219
49,66,13,0.6911771297454834
49,67,13,0.6961088180541992
49,68,13,0.7071080207824707
49,69,13,0.7220680713653564
49,70,13,0.7220978736877441
49,71,14,0.7928719520568848
49,72,13,0.7549760341644287
49,73,13,0.7669470310211182
49,74,13,0.7689399719238281
49,75,13,0.7739298343658447
49,76,13,0.9604291915893555
49,77,13,0.7858967781066895
49,78,13,0.7928831577301025
49,79,13,0.7968628406524658
49,80,13,0.8218011856079102
49,81,13,0.8257889747619629
49,82,13,0.8497259616851807
49,83,13,0.8666799068450928
49,84,13,0.8577070236206055
49,85,13,0.8726639747619629
49,86,13,0.8816401958465576
49,87,13,0.8896238803863525
49,88,13,0.9005849361419678
49,89,13,0.9125580787658691
49,90,13,0.9235289096832275
49,91,13,0.9265201091766357
49,92,13,0.9364950656890869
49,93,13,0.95444488525390625
49,94,13,0.9604020118713379
49,95,13,0.9674398899078369
49,96,13,1.1469318866729736
49,97,13,0.9584341049194336
49,98,13,0.9873578548431396
49,99,13,1.0033152103424072
49,100,13,1.0123190879821777
49,101,13,1.0132598876953125
49,102,13,1.029278039932251
49,103,13,1.0432088375091553
49,104,13,1.0561439990997314
49,105,13,1.0621850490570068
49,106,13,1.068140983581543
49,107,13,1.087090015411377
49,108,13,1.0880930423736572
49,109,13,1.1110210418701172
49,110,13,1.1200029850006104
49,111,13,1.1229948997497559
49,112,13,1.2805840969085693
49,113,13,1.1199750900268555
49,114,13,1.1439669132232666
49,115,13,1.150926113128662
49,116,13,1.1668500900268555
49,117,13,1.1788768768310547
49,118,13,1.1977629661560059
49,119,13,1.201812982559204
49,120,13,1.20278000831604
49,121,13,1.2127559185028076
49,122,13,1.2257201671600342
49,123,13,1.2416479587554932
49,124,13,1.2377159595489502
49,125,13,1.2496559619903564
49,126,13,1.433164119720459
49,127,13,1.2735939025878906
49,128,13,1.2805430889129639
49,129,13,1.2885799407958984
49,130,13,1.3055088520050049
49,131,13,1.3014860153198242
49,132,13,1.311521053314209
49,133,13,1.3364219665527344
49,134,13,1.3383901119232178
49,135,13,1.4930329322814941
49,136,13,1.3404130935668945
49,137,13,1.3862929344177246
49,138,13,1.381303071975708
49,139,13,1.394266128540039
49,140,13,1.389254093170166
49,141,13,1.407261848449707
49,142,13,1.591020107269287
49,143,13,1.3872861862182617
49,144,13,1.4422202110290527
49,145,13,1.451117992401123
49,146,13,1.446131944656372
49,147,13,1.471066951751709
49,148,13,1.4680428504943848
49,149,13,1.48602294921875
49,150,13,1.5020101070404053
50,8,15,0.1575789451599121
50,9,15,0.16655302047729492
50,10,15,0.1855030059814453
50,11,15,0.18749690055847168
50,12,15,0.1984710693359375
50,13,14,0.19644594192504883
50,14,14,0.21445488929748535
50,15,15,0.24335002899169922
50,16,14,0.23437213897705078
50,17,14,0.23739290237426758
50,18,14,0.25432491302490234
50,19,14,0.2652862071990967
50,20,14,0.4398198127746582
50,21,14,0.2752671241760254
50,22,14,0.28919482231140137
50,23,14,0.30022621154785156
50,24,13,0.28626298904418945
50,25,13,0.30219197273254395
50,26,14,0.3251311779022217
50,27,14,0.3341338634490967
50,28,13,0.3291199207305908
50,29,13,0.3311131000518799
50,30,13,0.3560500144958496
50,31,14,0.3889589309692383
50,32,13,0.37599706649780273
50,33,13,0.3759939670562744
50,34,13,0.3889589309692383
50,35,14,0.43187594413757324
50,36,13,0.41388893127441406
50,37,13,0.4308481216430664
50,38,13,0.428851842880249
50,39,13,0.4368290901184082
50,40,13,0.45179104804992676
50,41,13,0.4617650508880615
50,42,13,0.46774792671203613
50,43,14,0.5166199207305908
50,44,13,0.5026531219482422
50,45,13,0.4966700077056885
50,46,13,0.5036530494689941
50,47,13,0.5176141262054443
50,48,13,0.5235989093780518
50,49,13,0.5345690250396729
50,50,13,0.5465428829193115
50,51,13,0.5555081367492676
50,52,13,0.5654869079589844
50,53,13,0.5774548053741455
50,54,13,0.5834391117095947
50,55,13,0.610368013381958
50,56,13,0.6113629341125488
50,57,13,0.6183741092681885
50,58,13,0.6183440685272217
50,59,13,0.8038499355316162
50,60,13,0.6233029365539551
50,61,13,0.6512870788574219
50,62,13,0.65026092529296875
50,63,12,0.6153521537780762
50,64,13,0.6841690540313721
50,65,13,0.6971349716186523
50,66,13,0.6971340179443359
50,67,13,0.7200720310211182
50,68,13,0.7160849571228027
50,69,13,0.733036994934082
50,70,13,0.7390239238739014
50,71,13,0.7539539337158203
50,72,13,0.7619900703430176
50,73,13,0.7729310989379883
50,74,13,0.7949070930480957
50,75,13,0.7958629131317139
50,76,13,0.8038489818572998
50,77,13,0.8178110122680664
50,78,13,0.8218019008636475
50,79,13,0.8417460918426514
50,80,13,0.8556818962097168
50,81,13,0.8497540950775146
50,82,13,1.0332529544830322
50,83,13,0.8467071056365967
50,84,13,0.862717866897583
50,85,13,0.8736560344696045
50,86,13,0.9115660190582275
50,87,13,0.9095609188079834
50,88,13,0.9085421562194824
50,89,13,0.92455291748046875
50,90,13,0.9305071830749512
50,91,13,0.9673779010772705
50,92,13,0.9514820575714111
50,93,13,0.9644179344177246
50,94,12,0.907573938369751
50,95,13,0.9854679107666016
50,96,13,0.9873590469360352
50,97,13,1.0152819156646729
50,98,13,1.0173048973083496
50,99,13,1.0192739963531494
50,100,13,1.1977930068969727
50,101,13,1.024259090423584
50,102,13,1.0342319011688232
50,103,13,1.0910530090332031
50,104,13,1.0751259326934814
50,105,13,1.0881121158599854
50,106,12,1.0122969150543213
50,107,13,1.1010451316833496
50,108,13,1.1090350151062012
50,109,13,1.1110270023345947
50,110,12,1.0392189025878906
50,111,13,1.1329960823059082
50,112,13,1.144934892654419
50,113,13,1.156930923461914
50,114,13,1.1698689460754395
50,115,13,1.3473951816558838
50,116,13,1.1618900299072266
50,117,13,1.20078706741333
50,118,13,1.1967968940734863
50,119,13,1.2157740592956543
50,120,13,1.2406809329986572
50,121,13,1.2317030429840088
50,122,13,1.2366900444030762
50,123,12,1.1559069156646729
50,124,13,1.2725939750671387
50,125,12,1.1858279705047607
50,126,12,1.3434040546417236
50,127,12,1.2027819156646729
50,128,13,1.3184709548950195
50,129,13,1.3214640617370605
50,130,13,1.3145101070404053
50,131,13,1.3304409980773926
50,132,13,1.3483898639678955
50,133,13,1.3533780574798584
50,134,12,1.2635910511016846
50,135,13,1.3623828887939453
50,136,13,1.5259459018707275
50,137,13,1.3862879276275635
50,138,12,1.2975010871887207
50,139,13,1.4092330932617187
50,140,13,1.4301729202270508
50,141,13,1.4271810054779053
50,142,12,1.4940009117126465
50,143,13,1.423192024230957
50,144,13,1.4640541076660156
50,145,13,1.4661040306091309
50,146,13,1.4740550518035889
50,147,12,1.379335880279541
50,148,13,1.5009880065917969
50,149,13,1.5139758586883545
50,150,13,1.516968011856079
51,8,16,0.16656088829040527
51,9,15,0.16752290725708008
51,10,15,0.1795189380645752
51,11,15,0.19750308990478516
51,12,15,0.21342897415161133
51,13,14,0.20046305656433105
51,14,14,0.20844292640686035
51,15,14,0.23536992073059082
51,16,14,0.23038291931152344
51,17,14,0.24733901023864746
51,18,14,0.2593059539794922
51,19,13,0.2483348846435547
51,20,14,0.27725815773010254
51,21,14,0.28822898864746094
51,22,14,0.29723405838012695
51,23,13,0.28620386123657227
51,24,13,0.29424405097961426
51,25,13,0.30518198013305664
51,26,14,0.5315759181976318
51,27,14,0.34407901763916016
51,28,13,0.3291189670562744
51,29,13,0.3430788516998291
51,30,13,0.3450770378112793
51,31,13,0.3640248775482178
51,32,13,0.38001108169555664
51,33,13,0.3729729652404785
51,34,13,0.4009280204772949
51,35,13,0.4089338779449463
51,36,13,0.41486215591430664
51,37,13,0.42386484146118164
51,38,13,0.4318721294403076
51,39,13,0.4567990303039551
51,40,13,0.4647829532623291
51,41,13,0.46173691749572754
51,42,13,0.47376012802124023
51,43,14,0.5196390151977539
51,44,13,0.4986701011657715
51,45,13,0.5016508102416992
51,46,14,0.5595052242279053
51,47,13,0.534538984298706
51,48,13,0.5345971584320068
51,49,13,0.541550874710083
51,50,13,0.5555131435394287
51,51,13,0.5655131340026855
51,52,12,0.5335729122161865
51,53,13,0.5953779220581055
51,54,14,0.643369197845459
51,55,13,0.6023578643798828
51,56,13,0.6143560409545898
51,57,13,0.6243290901184082
51,58,14,0.6822018623352051
51,59,13,0.6462700366973877
51,60,13,0.6592381000518799
51,61,13,0.8357338905334473
51,62,13,0.658268928527832
51,63,13,0.6651890277862549
51,64,13,0.6732258796691895
51,65,13,0.6951420307159424
51,66,14,0.7709341049194336
51,67,13,0.7340400218963623
51,68,13,0.7300410270690918
51,69,13,0.7489950656890869
51,70,13,0.746971845626831
51,71,13,0.76099395751953125
51,72,13,0.7679431438446045
51,73,13,0.785897970199585
51,74,13,0.7918848991394043
51,75,13,0.8118269443511963
51,76,13,0.8118231296539307
51,77,13,0.81880784034729
51,78,13,0.83473801612854
51,79,13,0.8367891311645508
51,80,13,0.8676497936248779
51,81,13,0.8627200126647949
51,82,13,0.8726649284362793
51,83,13,1.0591650009155273
51,84,13,0.8656830787658691
51,85,13,0.8836078643798828
51,86,13,0.9076001644134521
51,87,13,0.9245271682739258
51,88,13,0.9335019588470459
51,89,13,0.9424760341644287
51,90,13,0.9524509906768799
51,91,13,0.9564418792724609
51,92,13,0.9763860702514648
51,93,13,0.9783809185028076
51,94,13,0.9963371753692627
51,95,13,0.9983010292053223
51,96,13,1.0133159160614014
51,97,13,1.0232560634613037
51,98,13,1.0282468795776367
51,99,13,1.0501890182495117
51,100,13,1.0501909255981445
51,101,13,1.209761142730713
51,102,13,1.0442068576812744
51,103,12,0.9993269443511963
51,104,13,1.0800809860229492
51,105,13,1.094071865081787
51,106,12,1.0262820720672607
51,107,12,1.0282208919525146
51,108,13,1.1369860172271729
51,109,13,1.1429400444030762
51,110,13,1.1419470310211182
51,111,12,1.0671439170837402
51,112,13,1.1588990688323975
51,113,13,1.1977949142456055
51,114,13,1.1828060150146484
51,115,13,1.1948320865631104
51,116,13,1.3563690185546875
51,117,13,1.1908137798309326
51,118,13,1.214750051498413
51,119,12,1.1489250659942627
51,120,13,1.2596309185028076
51,121,12,1.1569039821624756
51,122,13,1.265584945678711
